YEAR,DOY,T2M,T2M_MIN,T2M_MAX,T2MDEW,PRECTOTCORR,RH2M,GWETPROF,GWETROOT,GWETTOP
2021,247,21.35,16.09,26.73,17.44,0.07,79.75,0.7,0.7,0.72
2021,248,20.57,15.52,25.44,17.82,0.26,84.81,0.69,0.7,0.71
2021,249,17.49,12.67,19.99,15.94,10.16,90.69,0.69,0.7,0.76
2021,250,14.73,9.56,20.69,9.68,0.72,74.44,0.7,0.7,0.73
2021,251,13.42,8.95,19.67,11.26,11.97,87.44,0.7,0.7,0.77
2021,252,10.21,6.87,13.75,7.87,3.88,85.88,0.7,0.72,0.76
2021,253,12.55,5.52,19.33,7.48,0.16,73.69,0.7,0.71,0.73
2021,254,13.0,8.19,18.36,8.37,1.32,75.38,0.7,0.71,0.73
2021,255,13.44,6.52,20.03,10.05,1.78,80.94,0.7,0.7,0.73
2021,256,15.61,11.62,21.04,11.04,4.61,76.19,0.7,0.7,0.75
2021,257,13.54,6.8,20.22,9.53,0.09,78.62,0.7,0.7,0.72
2021,258,14.62,10.05,19.43,12.25,6.71,86.31,0.7,0.7,0.74
2021,259,16.43,11.81,22.26,10.85,3.5,72.56,0.7,0.71,0.75
2021,260,16.87,8.48,25.49,11.89,1.72,74.38,0.7,0.7,0.73
2021,261,15.2,11.3,19.52,11.68,0.31,80.5,0.7,0.7,0.72
2021,262,13.27,8.76,18.42,9.94,0.04,81.44,0.69,0.7,0.71
2021,263,10.89,8.99,13.57,8.71,3.96,86.75,0.69,0.7,0.73
2021,264,11.54,9.69,14.24,10.01,15.61,90.5,0.7,0.72,0.8
2021,265,12.51,9.28,16.7,9.69,1.6,83.69,0.7,0.72,0.75
2021,266,13.32,7.87,20.25,9.49,0.12,79.75,0.7,0.71,0.73
2021,267,12.92,6.72,18.29,10.03,0.37,83.38,0.7,0.71,0.73
2021,268,14.62,11.97,18.37,13.4,5.45,92.5,0.7,0.71,0.76
2021,269,16.93,12.23,21.65,14.83,1.76,88.19,0.7,0.71,0.74
2021,270,16.11,10.48,21.77,9.89,0.52,70.06,0.7,0.71,0.73
2021,271,15.1,7.41,23.5,11.01,1.01,78.19,0.7,0.7,0.73
2021,272,9.85,4.4,14.87,2.52,0.0,63.5,0.7,0.7,0.72
2021,273,7.14,3.76,12.4,2.19,0.17,71.81,0.7,0.7,0.72
2021,274,7.09,0.52,13.13,-0.43,0.0,61.5,0.7,0.7,0.72
2021,275,9.32,1.62,16.9,5.32,0.14,77.94,0.69,0.7,0.71
2021,276,11.55,5.91,16.16,7.03,0.2,76.31,0.69,0.69,0.71
2021,277,9.19,3.09,14.33,4.19,0.03,73.38,0.69,0.69,0.71
2021,278,8.63,3.74,15.43,2.69,0.0,69.5,0.68,0.69,0.7
2021,279,5.76,1.63,10.19,1.83,0.0,76.38,0.68,0.69,0.71
2021,280,9.29,1.6,17.79,4.17,0.0,73.38,0.68,0.68,0.7
2021,281,10.06,3.4,18.58,5.23,0.0,73.62,0.68,0.68,0.7
2021,282,12.5,7.23,19.32,8.14,0.37,76.12,0.67,0.68,0.7
2021,283,7.94,2.98,13.36,0.48,0.08,61.56,0.67,0.67,0.69
2021,284,8.12,1.06,17.07,1.97,0.02,68.38,0.67,0.67,0.69
2021,285,8.46,1.61,17.55,2.26,0.0,67.56,0.67,0.67,0.69
2021,286,8.06,1.87,14.55,5.42,0.28,84.81,0.66,0.67,0.69
2021,287,8.36,2.04,14.09,2.66,0.0,69.75,0.66,0.67,0.69
2021,288,2.11,-1.54,6.11,-5.26,0.27,61.38,0.66,0.66,0.68
2021,289,-2.01,-5.19,1.49,-9.35,0.5,58.25,0.66,0.66,0.68
2021,290,1.12,-5.33,7.09,-4.82,0.13,66.62,0.66,0.66,0.68
2021,291,1.75,-0.81,4.6,-3.32,0.25,70.44,0.66,0.66,0.68
2021,292,1.3,-3.88,7.89,-4.49,0.0,68.31,0.66,0.66,0.68
2021,293,2.15,-2.95,8.88,-2.99,0.0,71.19,0.66,0.66,0.68
2021,294,4.26,-0.86,10.4,-2.29,0.0,64.0,0.66,0.66,0.68
2021,295,3.62,-2.71,11.83,-1.41,0.0,73.25,0.66,0.66,0.68
2021,296,4.68,-2.48,14.27,-0.6,0.0,71.94,0.66,0.66,0.67
2021,297,5.23,-2.07,14.9,0.08,0.0,72.0,0.66,0.66,0.67
2021,298,5.15,-1.63,13.48,0.92,0.0,76.5,0.66,0.66,0.67
2021,299,6.05,1.12,13.36,0.86,0.0,71.5,0.65,0.66,0.66
2021,300,4.77,-0.78,13.42,-0.85,0.0,69.88,0.65,0.66,0.66
2021,301,4.08,-2.16,12.42,0.19,0.0,78.12,0.65,0.65,0.66
2021,302,5.0,-0.5,10.58,2.84,0.0,86.19,0.65,0.65,0.66
2021,303,3.22,-0.61,6.47,1.57,0.46,88.25,0.65,0.65,0.67
2021,304,-1.19,-4.22,3.65,-6.45,0.21,68.69,0.65,0.65,0.66
2021,305,-0.14,-4.55,7.6,-6.45,0.0,65.31,0.65,0.65,0.66
2021,306,1.68,-3.26,8.78,-2.2,0.05,77.88,0.65,0.65,0.66
2021,307,3.99,-1.09,10.37,-0.45,0.0,75.56,0.65,0.65,0.66
2021,308,4.27,-0.03,10.94,-0.7,0.0,71.5,0.64,0.65,0.66
2021,309,2.09,-1.92,7.4,0.27,0.13,87.94,0.64,0.65,0.66
2021,310,-4.25,-5.86,-2.52,-10.03,3.28,64.12,0.64,0.65,0.66
2021,311,-4.51,-6.67,-2.76,-9.31,2.73,69.69,0.64,0.65,0.66
2021,312,-3.96,-4.82,-3.27,-6.1,14.71,86.75,0.64,0.65,0.66
2021,313,-5.25,-6.55,-3.88,-7.13,3.8,88.81,0.64,0.65,0.66
2021,314,-2.65,-6.3,0.87,-4.52,1.24,88.31,0.64,0.65,0.68
2021,315,-3.21,-7.44,1.22,-5.88,0.02,83.06,0.65,0.65,0.68
2021,316,-3.9,-9.45,2.35,-6.18,0.09,85.69,0.65,0.66,0.7
2021,317,-2.52,-7.76,3.22,-4.6,0.01,87.19,0.65,0.66,0.7
2021,318,-2.84,-6.48,2.95,-5.46,0.0,84.0,0.66,0.66,0.7
2021,319,-3.63,-8.92,3.06,-6.38,0.0,83.75,0.66,0.66,0.7
2021,320,-3.42,-7.85,2.38,-5.56,0.0,87.56,0.66,0.66,0.7
2021,321,-1.65,-6.88,4.22,-4.44,0.02,82.88,0.66,0.66,0.7
2021,322,-1.86,-5.93,2.65,-7.06,0.0,68.0,0.66,0.66,0.69
2021,323,-4.81,-8.29,-0.92,-8.56,0.0,76.81,0.66,0.66,0.69
2021,324,-5.2,-8.49,-0.13,-7.59,0.0,85.94,0.66,0.66,0.69
2021,325,-7.38,-8.36,-6.06,-9.67,1.49,86.12,0.66,0.66,0.69
2021,326,-8.1,-12.57,-5.25,-12.38,1.11,72.38,0.66,0.66,0.68
2021,327,-10.37,-13.53,-4.87,-15.22,0.0,67.88,0.66,0.66,0.68
2021,328,-11.6,-15.54,-5.58,-15.41,0.0,74.12,0.66,0.66,0.68
2021,329,-9.79,-15.24,-4.05,-13.1,0.0,78.19,0.66,0.66,0.68
2021,330,-9.14,-13.42,-3.36,-12.71,0.0,77.69,0.66,0.66,0.68
2021,331,-6.77,-11.32,-1.11,-7.68,0.02,94.0,0.66,0.66,0.68
2021,332,-4.75,-8.11,-0.02,-6.33,0.24,91.25,0.66,0.66,0.69
2021,333,-6.79,-10.9,-3.06,-9.7,0.0,82.31,0.66,0.66,0.68
2021,334,-7.97,-10.33,-4.25,-11.06,0.05,81.0,0.66,0.66,0.68
2021,335,-9.52,-14.19,-3.74,-12.67,0.0,80.56,0.66,0.66,0.68
2021,336,-5.67,-10.01,0.13,-9.75,0.04,74.75,0.66,0.66,0.68
2021,337,-9.93,-13.33,-3.55,-13.5,0.0,77.38,0.66,0.66,0.68
2021,338,-9.85,-14.49,-4.49,-13.2,0.0,78.88,0.66,0.66,0.68
2021,339,-5.03,-9.31,1.12,-7.35,0.01,86.06,0.66,0.66,0.68
2021,340,-5.34,-8.02,0.06,-9.17,0.0,76.31,0.66,0.66,0.68
2021,341,-5.29,-9.68,1.37,-8.17,0.0,82.5,0.66,0.66,0.68
2021,342,-6.54,-10.45,-0.93,-7.82,0.08,92.62,0.66,0.66,0.68
2021,343,-2.31,-5.94,1.08,-3.58,0.95,92.44,0.66,0.66,0.68
2021,344,-3.81,-7.63,0.12,-7.25,0.08,78.56,0.66,0.66,0.68
2021,345,-7.27,-11.81,-2.9,-10.72,0.86,77.62,0.66,0.66,0.68
2021,346,-12.3,-15.48,-8.05,-16.24,0.0,73.06,0.65,0.66,0.68
2021,347,-10.88,-16.55,-3.14,-13.64,0.0,81.94,0.65,0.66,0.68
2021,348,-9.64,-14.61,-4.79,-12.1,0.0,84.94,0.65,0.66,0.68
2021,349,-10.21,-12.26,-6.99,-12.49,1.0,85.94,0.65,0.66,0.68
2021,350,-13.38,-16.6,-11.73,-16.99,0.9,74.06,0.65,0.66,0.68
2021,351,-17.63,-22.07,-12.45,-21.05,0.02,73.5,0.65,0.66,0.67
2021,352,-16.77,-20.21,-11.74,-19.38,0.0,80.0,0.65,0.66,0.68
2021,353,-12.6,-18.54,-6.27,-14.88,0.0,85.0,0.65,0.66,0.68
2021,354,-8.56,-14.02,-2.16,-12.06,0.01,77.31,0.65,0.66,0.67
2021,355,-16.99,-20.25,-12.96,-21.13,0.0,68.25,0.65,0.66,0.67
2021,356,-19.24,-22.7,-13.63,-21.25,0.0,83.62,0.65,0.66,0.67
2021,357,-21.3,-25.24,-16.33,-23.75,0.0,80.06,0.65,0.66,0.67
2021,358,-24.27,-27.48,-19.99,-27.37,0.0,74.81,0.65,0.66,0.67
2021,359,-23.25,-27.55,-17.02,-25.77,0.0,79.25,0.65,0.66,0.67
2021,360,-20.65,-26.07,-14.17,-22.8,0.0,82.81,0.65,0.66,0.67
2021,361,-18.11,-20.85,-13.13,-20.19,0.0,83.5,0.65,0.66,0.67
2021,362,-17.67,-21.33,-10.85,-18.57,0.0,93.0,0.65,0.66,0.67
2021,363,-18.05,-22.44,-12.52,-19.95,0.0,84.75,0.65,0.66,0.67
2021,364,-20.32,-23.85,-15.5,-23.38,0.0,76.12,0.65,0.66,0.67
2021,365,-21.16,-25.29,-14.6,-23.81,0.0,79.19,0.65,0.66,0.67
