YEAR,DOY,T2M,T2M_MIN,T2M_MAX,T2MDEW,PRECTOTCORR,RH2M,GWETPROF,GWETROOT,GWETTOP
2021,249,18.7,11.5,27.48,-6.63,0.0,18.62,0.48,0.47,0.23
2021,250,18.81,12.34,27.77,-4.45,0.0,21.94,0.48,0.47,0.22
2021,251,18.71,12.19,27.3,-3.8,0.0,23.56,0.48,0.47,0.21
2021,252,14.38,8.73,22.2,0.27,0.0,40.75,0.48,0.47,0.21
2021,253,11.4,6.37,17.79,-2.32,0.0,40.44,0.48,0.47,0.21
2021,254,12.73,6.55,20.62,-6.24,0.0,29.25,0.48,0.47,0.2
2021,255,11.46,5.77,19.47,-9.6,0.0,23.94,0.48,0.47,0.2
2021,256,12.7,6.34,21.47,-9.55,0.0,21.75,0.48,0.47,0.2
2021,257,14.25,7.08,23.1,-9.81,0.0,19.19,0.48,0.47,0.2
2021,258,15.52,8.61,23.68,-6.85,0.0,21.56,0.47,0.47,0.19
2021,259,15.29,9.7,23.08,-5.13,0.0,25.19,0.47,0.47,0.19
2021,260,16.74,8.61,25.84,-9.6,0.0,18.06,0.47,0.47,0.19
2021,261,17.45,12.86,24.46,-6.68,0.0,19.38,0.47,0.47,0.18
2021,262,15.79,8.58,23.97,-4.6,0.0,25.62,0.47,0.47,0.18
2021,263,12.85,7.64,20.69,-2.61,0.0,35.75,0.47,0.47,0.18
2021,264,11.94,6.51,20.04,-4.63,0.0,33.69,0.47,0.47,0.17
2021,265,11.56,6.56,20.1,-7.07,0.0,27.88,0.47,0.47,0.17
2021,266,11.56,6.15,19.53,-7.2,0.0,26.81,0.47,0.47,0.17
2021,267,11.58,6.27,20.37,-8.15,0.0,25.44,0.47,0.47,0.17
2021,268,14.56,7.74,23.3,-11.19,0.0,16.12,0.47,0.47,0.17
2021,269,18.12,12.01,27.15,-8.85,0.0,15.12,0.47,0.47,0.16
2021,270,12.86,6.69,19.59,-2.07,0.0,38.38,0.47,0.47,0.16
2021,271,11.95,5.32,20.12,-2.67,0.0,39.56,0.47,0.47,0.16
2021,272,11.64,6.48,19.01,-5.71,0.0,30.88,0.47,0.47,0.16
2021,273,10.07,4.15,17.84,-1.69,0.01,46.19,0.47,0.47,0.16
2021,274,5.83,0.26,12.98,-2.38,1.51,58.75,0.47,0.47,0.16
2021,275,1.23,-2.63,7.73,-8.47,3.18,52.25,0.48,0.47,0.24
2021,276,3.12,-2.2,10.41,-11.74,0.0,33.94,0.48,0.48,0.3
2021,277,2.8,-1.89,10.2,-11.67,0.0,35.5,0.48,0.48,0.32
2021,278,2.16,-2.42,8.8,-9.78,0.11,42.94,0.48,0.48,0.32
2021,279,1.08,-3.42,7.62,-7.72,0.48,54.62,0.48,0.48,0.32
2021,280,2.26,-1.17,8.64,-7.56,0.73,51.12,0.48,0.48,0.34
2021,281,4.8,-0.67,11.04,-2.68,0.38,61.12,0.48,0.48,0.35
2021,282,5.1,0.46,10.07,0.31,9.42,73.38,0.48,0.48,0.45
2021,283,0.31,-4.0,4.69,-3.98,8.43,76.75,0.49,0.5,0.52
2021,284,0.08,-4.46,6.37,-7.17,0.0,60.81,0.5,0.5,0.5
2021,285,1.18,-3.6,8.33,-8.9,0.0,49.5,0.5,0.5,0.5
2021,286,5.8,1.3,13.6,-10.77,0.0,30.94,0.5,0.51,0.49
2021,287,6.35,1.33,14.3,-9.0,0.0,34.62,0.5,0.5,0.49
2021,288,6.15,2.08,13.31,-7.97,0.0,37.81,0.5,0.5,0.48
2021,289,5.7,1.74,12.94,-9.1,0.0,36.25,0.5,0.5,0.48
2021,290,6.48,2.15,14.61,-8.73,0.0,35.38,0.5,0.5,0.48
2021,291,7.75,4.48,15.05,-6.63,0.0,37.12,0.5,0.5,0.48
2021,292,8.53,3.53,16.21,-6.17,0.0,37.25,0.5,0.5,0.48
2021,293,8.01,3.94,13.84,-3.1,0.04,47.38,0.49,0.5,0.48
2021,294,3.19,-1.92,8.65,0.12,4.58,81.5,0.5,0.5,0.5
2021,295,-2.83,-5.66,1.05,-7.99,2.46,71.56,0.5,0.5,0.49
2021,296,-0.17,-4.4,6.29,-8.02,0.0,57.31,0.5,0.5,0.5
2021,297,5.33,0.8,13.78,-8.7,0.0,37.31,0.5,0.5,0.49
2021,298,5.82,0.76,13.83,-9.2,0.0,35.0,0.5,0.5,0.49
2021,299,5.3,2.0,11.68,-5.81,0.0,46.81,0.5,0.5,0.49
2021,300,4.51,2.05,9.83,-2.25,0.02,64.31,0.5,0.5,0.48
2021,301,2.94,0.29,6.48,-0.69,1.74,79.5,0.5,0.5,0.49
2021,302,-1.06,-4.06,1.2,-3.63,4.36,84.25,0.5,0.51,0.5
2021,303,0.51,-4.69,7.35,-8.86,0.0,52.38,0.5,0.51,0.5
2021,304,0.92,-2.0,5.65,-6.35,0.0,59.62,0.51,0.51,0.49
2021,305,0.76,-2.78,6.74,-6.67,0.0,59.25,0.51,0.51,0.49
2021,306,2.69,-1.05,9.14,-8.05,0.0,46.69,0.51,0.51,0.49
2021,307,0.33,-3.47,4.98,-7.97,0.19,55.69,0.51,0.51,0.49
2021,308,-7.45,-11.97,-4.01,-11.81,1.24,74.0,0.51,0.51,0.49
2021,309,-5.6,-11.85,1.31,-17.44,0.0,40.44,0.51,0.51,0.49
2021,310,-2.52,-6.36,3.92,-13.69,0.0,42.31,0.5,0.51,0.49
2021,311,-1.0,-4.65,5.18,-12.38,0.0,41.88,0.51,0.51,0.49
2021,312,0.18,-4.18,6.5,-11.91,0.0,40.75,0.5,0.51,0.49
2021,313,1.21,-0.88,5.68,-6.36,0.0,57.31,0.5,0.51,0.49
2021,314,1.62,-1.11,6.75,-6.9,0.0,53.69,0.5,0.51,0.49
2021,315,2.32,-1.05,8.01,-5.86,0.0,55.62,0.5,0.51,0.49
2021,316,1.24,-3.58,8.56,-9.14,0.0,48.38,0.5,0.51,0.49
2021,317,0.58,-3.35,6.87,-9.08,0.0,49.94,0.5,0.5,0.49
2021,318,-0.43,-3.6,4.85,-6.44,2.07,65.38,0.5,0.5,0.49
2021,319,-4.04,-7.63,2.33,-11.32,1.82,61.88,0.5,0.51,0.49
2021,320,-1.08,-6.77,6.3,-11.05,0.0,47.88,0.5,0.51,0.49
2021,321,-5.75,-12.88,-0.87,-11.64,2.63,64.56,0.5,0.51,0.49
2021,322,-9.31,-13.32,-2.56,-15.77,0.0,63.0,0.5,0.51,0.49
2021,323,-7.74,-11.96,-1.22,-16.79,0.0,51.44,0.5,0.51,0.49
2021,324,0.64,-5.42,8.51,-16.82,0.0,26.0,0.5,0.51,0.5
2021,325,1.52,-3.12,9.01,-13.37,0.0,32.94,0.5,0.51,0.49
2021,326,-0.44,-4.02,5.87,-6.7,0.0,64.06,0.5,0.51,0.49
2021,327,0.55,-4.77,8.12,-4.17,0.0,74.56,0.51,0.51,0.49
2021,328,2.09,-1.71,8.12,-3.44,0.0,67.88,0.51,0.51,0.49
2021,329,1.66,-2.34,7.27,-2.04,3.38,78.81,0.51,0.51,0.49
2021,330,-5.76,-10.41,-1.52,-9.56,9.9,78.94,0.51,0.51,0.5
2021,331,-5.6,-10.43,2.59,-19.13,0.05,35.0,0.51,0.51,0.5
2021,332,-3.24,-9.1,4.76,-17.68,0.0,30.81,0.51,0.52,0.5
2021,333,-0.21,-4.56,5.76,-11.19,0.0,42.81,0.51,0.52,0.51
2021,334,0.33,-3.24,6.46,-6.71,0.0,59.69,0.52,0.52,0.51
2021,335,-0.03,-4.27,7.73,-7.5,0.0,58.38,0.52,0.52,0.51
2021,336,2.63,-3.39,11.32,-6.93,0.0,50.12,0.52,0.52,0.51
2021,337,3.37,1.3,7.07,-0.3,3.01,78.25,0.52,0.52,0.52
2021,338,2.84,-0.06,7.9,-0.94,0.11,77.88,0.52,0.52,0.51
2021,339,1.0,-1.73,4.62,-1.49,0.01,84.94,0.52,0.53,0.51
2021,340,-1.8,-4.2,3.51,-5.72,0.0,78.31,0.52,0.53,0.51
2021,341,-1.74,-3.6,1.16,-9.23,0.0,58.62,0.52,0.53,0.51
2021,342,-1.77,-4.81,3.24,-6.11,0.03,74.88,0.52,0.52,0.51
2021,343,-1.66,-5.13,4.25,-10.99,0.07,49.94,0.52,0.52,0.51
2021,344,0.83,-3.27,8.6,-14.94,0.0,29.31,0.52,0.52,0.51
2021,345,1.43,-1.94,7.7,-12.96,0.04,37.75,0.52,0.52,0.51
2021,346,-1.99,-4.75,2.26,-5.11,0.61,82.88,0.52,0.52,0.51
2021,347,-3.6,-5.51,-0.06,-5.93,0.93,87.69,0.52,0.52,0.51
2021,348,-5.06,-7.14,-1.83,-6.47,0.58,92.69,0.52,0.53,0.51
2021,349,-6.56,-9.25,-1.71,-9.32,0.35,84.31,0.52,0.52,0.51
2021,350,-5.2,-7.71,0.66,-13.59,0.04,52.62,0.52,0.52,0.51
2021,351,-1.81,-7.39,5.27,-14.54,0.0,36.88,0.52,0.52,0.51
2021,352,-0.01,-3.67,6.84,-14.37,0.0,32.0,0.52,0.52,0.51
2021,353,-0.63,-4.03,6.73,-8.62,0.93,57.38,0.52,0.52,0.51
2021,354,-1.74,-5.67,3.83,-5.77,1.76,77.94,0.52,0.53,0.51
2021,355,-1.76,-6.49,6.87,-12.73,0.0,43.56,0.52,0.53,0.51
2021,356,-0.4,-4.92,5.73,-7.52,0.25,60.25,0.52,0.53,0.51
2021,357,-3.82,-8.28,3.49,-9.06,0.73,71.12,0.52,0.53,0.51
2021,358,-5.2,-9.79,2.2,-11.1,0.0,69.06,0.52,0.53,0.51
2021,359,-4.13,-7.74,0.95,-7.73,0.04,78.5,0.52,0.53,0.51
2021,360,-4.99,-8.49,-0.12,-7.08,5.5,88.19,0.52,0.53,0.51
2021,361,-9.12,-11.38,-5.76,-10.55,10.02,92.94,0.52,0.53,0.51
2021,362,-8.38,-12.8,-1.65,-14.69,0.0,61.75,0.52,0.53,0.52
2021,363,-6.06,-9.41,1.46,-17.37,0.0,42.12,0.52,0.53,0.52
2021,364,-5.38,-7.89,0.9,-22.12,0.0,29.56,0.53,0.53,0.52
2021,365,-2.85,-7.52,0.9,-12.91,0.01,48.06,0.53,0.53,0.52
