YEAR,DOY,T2M,T2M_MIN,T2M_MAX,T2MDEW,PRECTOTCORR,RH2M,GWETPROF,GWETROOT,GWETTOP
2021,252,15.47,8.67,21.12,5.04,0.0,52.25,0.56,0.58,0.55
2021,253,10.29,4.51,15.55,4.11,2.85,67.31,0.56,0.58,0.57
2021,254,11.95,4.22,19.8,2.92,0.3,58.75,0.56,0.58,0.56
2021,255,11.12,5.55,16.32,2.93,0.22,58.69,0.56,0.57,0.55
2021,256,12.15,5.26,18.9,1.98,0.0,52.31,0.55,0.57,0.55
2021,257,14.14,7.97,21.12,0.52,0.01,41.0,0.55,0.56,0.54
2021,258,15.67,9.17,23.04,1.85,0.01,41.06,0.55,0.56,0.53
2021,259,14.44,8.7,20.44,2.9,1.09,48.25,0.55,0.55,0.54
2021,260,14.48,8.28,21.53,3.08,0.0,49.62,0.55,0.55,0.53
2021,261,16.25,8.2,24.91,1.28,0.0,39.62,0.54,0.55,0.52
2021,262,16.78,9.49,25.8,1.53,0.0,39.38,0.54,0.55,0.52
2021,263,11.62,6.4,19.8,0.87,0.0,50.38,0.53,0.54,0.52
2021,264,10.9,5.43,19.21,-0.35,0.0,48.25,0.53,0.54,0.51
2021,265,10.28,5.34,17.97,-1.48,0.0,46.06,0.53,0.54,0.51
2021,266,10.8,5.89,17.94,-0.46,0.0,47.75,0.52,0.53,0.51
2021,267,8.48,2.76,15.38,-3.23,0.0,45.75,0.52,0.53,0.5
2021,268,11.01,3.06,19.73,-4.78,0.0,35.12,0.52,0.53,0.5
2021,269,14.3,7.43,23.3,-3.48,0.0,31.69,0.52,0.52,0.49
2021,270,13.81,7.07,25.05,-0.39,0.0,44.38,0.52,0.52,0.49
2021,271,12.75,6.34,21.51,1.76,0.0,51.25,0.52,0.52,0.49
2021,272,12.15,7.29,19.8,1.9,0.0,52.12,0.51,0.52,0.48
2021,273,12.02,6.25,20.23,0.55,0.08,49.38,0.51,0.52,0.48
2021,274,6.01,1.05,12.29,2.38,3.19,79.06,0.51,0.52,0.5
2021,275,-0.99,-4.24,3.49,-3.67,11.14,83.69,0.52,0.52,0.53
2021,276,1.32,-4.65,9.01,-4.42,0.22,69.5,0.52,0.53,0.53
2021,277,2.25,-0.4,7.22,-3.06,0.99,68.81,0.52,0.53,0.52
2021,278,3.87,-1.49,11.15,-4.45,0.15,57.25,0.52,0.54,0.52
2021,279,-2.37,-5.32,1.49,-5.26,6.47,82.88,0.52,0.54,0.52
2021,280,-3.58,-8.02,1.84,-7.38,0.83,77.75,0.52,0.54,0.52
2021,281,1.12,-5.76,8.44,-8.93,0.0,48.81,0.53,0.54,0.53
2021,282,6.78,0.92,14.61,-2.96,0.0,51.0,0.53,0.54,0.52
2021,283,1.87,-1.86,5.91,-3.92,5.33,66.94,0.53,0.54,0.52
2021,284,-0.47,-3.42,4.02,-4.08,7.1,79.12,0.54,0.55,0.55
2021,285,-1.64,-5.93,2.5,-5.13,4.14,78.62,0.54,0.55,0.55
2021,286,1.07,-3.94,8.86,-9.45,0.0,46.19,0.55,0.56,0.56
2021,287,5.7,-2.18,14.75,-6.39,0.0,42.88,0.55,0.56,0.55
2021,288,6.35,-0.15,14.87,-3.95,0.0,49.56,0.55,0.56,0.55
2021,289,7.43,0.71,15.76,-5.06,0.0,43.56,0.55,0.56,0.54
2021,290,6.19,1.9,13.48,-5.06,0.0,45.56,0.55,0.55,0.54
2021,291,7.22,3.03,14.4,-4.59,0.0,43.88,0.55,0.55,0.53
2021,292,8.64,4.43,15.18,-0.44,2.57,54.12,0.55,0.55,0.55
2021,293,8.42,3.51,15.77,-1.34,0.0,52.31,0.55,0.55,0.54
2021,294,7.3,2.13,14.08,-1.7,0.41,54.31,0.55,0.55,0.53
2021,295,-3.1,-5.71,1.65,-5.14,8.24,87.38,0.55,0.55,0.55
2021,296,-2.18,-5.84,3.48,-7.13,0.53,70.44,0.55,0.56,0.55
2021,297,1.87,-2.95,8.17,-8.93,0.0,44.5,0.55,0.56,0.55
2021,298,4.65,-2.02,14.76,-6.96,0.0,44.88,0.55,0.56,0.55
2021,299,4.94,-0.7,12.44,-6.27,0.0,45.0,0.55,0.56,0.55
2021,300,3.89,1.63,9.01,-4.22,0.01,56.31,0.55,0.56,0.55
2021,301,5.06,1.9,11.35,-1.85,0.06,62.75,0.55,0.56,0.55
2021,302,1.65,-0.67,4.76,-0.23,3.31,87.62,0.55,0.56,0.55
2021,303,0.68,-2.33,5.68,-2.86,6.59,78.94,0.55,0.57,0.57
2021,304,0.29,-3.42,3.35,-5.35,0.02,66.88,0.55,0.57,0.56
2021,305,0.24,-3.4,4.43,-4.14,0.0,73.81,0.55,0.57,0.56
2021,306,2.37,-1.65,8.31,-6.33,0.0,53.38,0.56,0.57,0.56
2021,307,0.22,-7.62,7.19,-7.0,0.59,61.06,0.56,0.57,0.56
2021,308,-11.13,-15.19,-7.36,-16.09,2.43,67.44,0.55,0.57,0.55
2021,309,-10.81,-15.86,-4.93,-16.64,0.0,63.69,0.55,0.57,0.55
2021,310,-3.09,-9.2,5.13,-12.08,0.0,50.06,0.55,0.57,0.56
2021,311,-2.32,-8.1,3.85,-10.48,0.0,53.56,0.55,0.57,0.56
2021,312,0.05,-5.64,7.44,-10.49,0.0,44.88,0.55,0.57,0.56
2021,313,1.71,-2.57,7.41,-10.0,0.0,40.44,0.55,0.57,0.55
2021,314,1.95,-1.2,7.44,-6.22,0.0,54.75,0.55,0.57,0.55
2021,315,1.62,-0.46,6.46,-5.67,0.0,58.25,0.55,0.57,0.55
2021,316,2.22,-1.92,8.28,-6.75,0.0,52.12,0.55,0.57,0.55
2021,317,2.05,-2.38,6.77,-7.1,0.0,51.06,0.55,0.57,0.55
2021,318,1.73,-2.01,7.6,-8.25,0.1,48.06,0.55,0.57,0.55
2021,319,-4.15,-7.04,-2.47,-7.15,5.56,81.19,0.55,0.57,0.55
2021,320,-0.81,-7.13,7.31,-10.24,0.0,48.38,0.55,0.57,0.56
2021,321,-1.67,-9.97,7.34,-8.26,1.67,64.19,0.55,0.57,0.56
2021,322,-7.61,-11.84,-1.24,-12.51,0.66,70.62,0.55,0.57,0.55
2021,323,-9.47,-11.02,-7.24,-12.75,0.2,78.62,0.55,0.57,0.55
2021,324,-3.96,-9.38,4.05,-14.74,0.0,41.88,0.55,0.57,0.56
2021,325,-0.95,-6.56,8.17,-11.35,0.0,44.75,0.55,0.57,0.56
2021,326,-0.7,-4.57,6.46,-10.13,0.0,48.62,0.55,0.57,0.56
2021,327,0.52,-3.77,7.58,-6.56,0.0,59.69,0.56,0.57,0.56
2021,328,1.01,-2.93,7.23,-7.6,0.0,52.25,0.56,0.57,0.56
2021,329,1.05,-3.38,8.17,-5.81,0.02,60.62,0.56,0.57,0.56
2021,330,-4.77,-10.61,0.85,-7.31,6.43,85.0,0.56,0.57,0.56
2021,331,-9.67,-12.85,-4.5,-15.49,0.29,64.56,0.56,0.57,0.56
2021,332,-5.3,-11.29,4.33,-14.81,0.0,45.81,0.56,0.57,0.56
2021,333,-3.06,-8.13,4.23,-12.17,0.0,48.31,0.56,0.57,0.56
2021,334,-2.65,-8.1,4.87,-10.28,0.0,55.88,0.56,0.58,0.56
2021,335,-0.35,-5.7,6.76,-9.44,0.0,49.94,0.56,0.58,0.57
2021,336,-0.77,-4.81,6.37,-9.26,0.0,52.81,0.56,0.58,0.56
2021,337,2.44,-3.19,9.75,-9.18,0.0,40.88,0.56,0.58,0.56
2021,338,1.98,0.12,4.82,-6.06,0.0,54.94,0.56,0.58,0.57
2021,339,1.12,-2.06,7.88,-8.01,0.0,50.31,0.56,0.58,0.56
2021,340,-0.6,-2.9,3.37,-6.6,0.0,63.81,0.56,0.58,0.56
2021,341,-1.4,-6.38,3.72,-8.8,0.09,56.94,0.56,0.58,0.56
2021,342,-2.02,-6.19,2.33,-5.12,2.63,80.88,0.56,0.58,0.57
2021,343,-7.97,-11.2,-4.95,-10.2,2.34,86.75,0.56,0.58,0.56
2021,344,-6.49,-10.42,-0.52,-14.92,0.01,50.44,0.56,0.58,0.56
2021,345,-4.67,-10.31,4.02,-15.85,0.0,38.94,0.56,0.58,0.57
2021,346,-3.38,-7.27,2.4,-14.92,0.0,39.25,0.56,0.58,0.57
2021,347,-4.52,-9.78,2.16,-10.45,0.0,64.69,0.56,0.58,0.57
2021,348,-5.58,-7.92,-0.77,-9.66,0.01,75.69,0.56,0.58,0.56
2021,349,-6.79,-9.42,-1.98,-11.19,0.2,73.56,0.56,0.58,0.56
2021,350,-7.28,-10.99,-1.32,-13.02,0.0,65.0,0.56,0.58,0.56
2021,351,-5.58,-11.38,2.65,-14.3,0.0,49.12,0.56,0.58,0.56
2021,352,-3.93,-8.5,4.44,-13.81,0.0,44.81,0.56,0.58,0.56
2021,353,-2.16,-6.51,5.65,-12.96,0.0,42.19,0.56,0.58,0.56
2021,354,-1.72,-3.35,0.08,-4.97,0.5,79.81,0.56,0.58,0.56
2021,355,-1.96,-6.96,4.33,-9.85,0.0,55.69,0.56,0.58,0.56
2021,356,-2.2,-7.27,4.08,-12.81,0.0,42.38,0.56,0.58,0.56
2021,357,-0.29,-1.87,3.1,-7.17,0.0,59.12,0.56,0.58,0.56
2021,358,-2.68,-5.78,0.51,-6.85,0.03,74.12,0.56,0.58,0.56
2021,359,-2.24,-6.17,4.63,-11.55,0.0,48.31,0.56,0.58,0.56
2021,360,-3.72,-6.99,3.58,-12.86,0.0,48.56,0.56,0.58,0.56
2021,361,-7.1,-9.12,-5.28,-10.69,2.15,78.81,0.56,0.58,0.56
2021,362,-7.01,-9.76,-1.86,-11.06,0.06,75.19,0.56,0.57,0.56
2021,363,-5.72,-9.67,1.72,-13.06,0.0,56.12,0.56,0.57,0.56
2021,364,-5.22,-9.47,2.47,-15.12,0.0,44.25,0.56,0.57,0.56
2021,365,-4.34,-10.31,2.48,-14.69,0.0,42.5,0.56,0.57,0.56
