YEAR,DOY,T2M,T2M_MIN,T2M_MAX,T2MDEW,PRECTOTCORR,RH2M,GWETPROF,GWETROOT,GWETTOP
2021,249,18.89,9.19,28.45,-0.29,0.0,31.38,0.54,0.54,0.23
2021,250,19.33,10.83,28.48,-2.42,0.0,25.06,0.54,0.54,0.22
2021,251,18.44,12.73,26.05,-2.85,0.0,24.62,0.54,0.54,0.22
2021,252,16.52,10.73,24.08,-2.42,0.0,28.88,0.54,0.54,0.21
2021,253,13.69,8.83,19.83,-1.26,0.69,36.75,0.54,0.54,0.22
2021,254,13.67,7.84,20.42,-1.59,0.0,36.44,0.54,0.54,0.23
2021,255,12.55,7.14,19.02,-5.17,0.0,29.56,0.54,0.54,0.23
2021,256,13.34,5.5,21.95,-10.22,0.0,21.12,0.54,0.54,0.22
2021,257,14.8,7.37,23.57,-10.24,0.0,17.06,0.54,0.54,0.22
2021,258,15.09,9.33,22.44,-7.16,0.0,21.56,0.54,0.54,0.21
2021,259,15.6,9.78,22.8,-4.57,0.0,25.12,0.54,0.54,0.21
2021,260,15.88,8.41,24.25,-9.85,0.0,18.62,0.54,0.54,0.21
2021,261,17.05,9.6,25.51,-11.93,0.0,12.38,0.54,0.54,0.2
2021,262,16.86,11.43,24.15,-8.24,0.0,17.5,0.54,0.54,0.2
2021,263,14.55,9.01,22.02,-4.8,0.0,27.0,0.54,0.54,0.2
2021,264,13.05,6.86,20.15,-3.86,0.0,31.69,0.54,0.54,0.2
2021,265,11.99,6.68,19.3,-4.3,0.0,33.62,0.54,0.54,0.2
2021,266,12.3,5.56,20.42,-5.82,0.0,29.44,0.54,0.54,0.2
2021,267,12.82,7.21,20.41,-8.74,0.0,22.69,0.54,0.54,0.19
2021,268,13.87,5.55,23.48,-11.54,0.0,17.12,0.54,0.54,0.19
2021,269,16.56,7.39,26.05,-13.99,0.0,11.19,0.54,0.54,0.19
2021,270,13.23,8.09,18.62,-6.74,0.0,25.5,0.54,0.54,0.19
2021,271,13.56,7.92,21.02,-4.69,0.0,29.25,0.54,0.54,0.18
2021,272,13.12,8.29,20.18,-5.41,0.0,28.12,0.54,0.54,0.18
2021,273,11.88,6.48,19.61,-3.2,0.0,36.88,0.54,0.54,0.18
2021,274,9.21,5.66,13.44,1.55,0.02,59.62,0.54,0.54,0.18
2021,275,2.79,-0.07,5.52,-0.35,1.36,80.31,0.54,0.54,0.2
2021,276,5.02,-0.97,11.98,-1.92,0.2,66.06,0.54,0.54,0.22
2021,277,4.26,0.57,10.19,-5.14,0.24,55.62,0.54,0.54,0.23
2021,278,6.01,1.0,11.95,-6.55,0.3,42.31,0.54,0.54,0.23
2021,279,3.25,0.36,8.01,0.46,4.59,82.88,0.55,0.54,0.31
2021,280,5.18,2.55,10.06,0.98,1.13,76.0,0.55,0.55,0.42
2021,281,8.12,2.25,15.07,-0.6,0.1,57.88,0.55,0.55,0.44
2021,282,7.41,2.54,14.26,-2.82,0.77,51.94,0.55,0.55,0.45
2021,283,0.34,-3.06,1.95,-2.13,6.3,84.19,0.55,0.55,0.52
2021,284,-1.12,-5.7,4.64,-6.6,0.0,69.69,0.55,0.55,0.55
2021,285,1.46,-3.75,8.62,-8.91,0.0,48.44,0.55,0.55,0.55
2021,286,5.44,-3.1,16.21,-9.42,0.0,36.25,0.55,0.55,0.53
2021,287,6.9,-0.0,16.07,-6.29,0.0,40.94,0.55,0.55,0.52
2021,288,6.62,0.48,13.98,-7.89,0.0,37.5,0.55,0.55,0.5
2021,289,7.31,1.44,15.14,-9.24,0.0,31.12,0.55,0.55,0.49
2021,290,8.62,1.07,17.39,-8.23,0.0,31.5,0.55,0.55,0.48
2021,291,8.39,3.12,14.92,-6.15,0.0,36.5,0.55,0.55,0.47
2021,292,8.9,2.32,16.53,-3.79,0.0,43.5,0.55,0.55,0.46
2021,293,8.46,3.21,15.17,-3.88,0.01,47.25,0.55,0.55,0.45
2021,294,7.3,1.59,14.92,-0.52,0.62,62.25,0.55,0.55,0.44
2021,295,-2.28,-6.1,1.44,-4.82,4.03,84.06,0.55,0.55,0.48
2021,296,-0.56,-5.93,6.54,-11.5,0.0,48.0,0.55,0.55,0.5
2021,297,3.51,-4.06,13.83,-11.65,0.0,35.69,0.55,0.55,0.51
2021,298,5.05,-1.93,13.72,-8.19,0.0,41.0,0.55,0.55,0.5
2021,299,4.87,0.43,10.69,-8.03,0.0,39.38,0.55,0.55,0.49
2021,300,4.51,0.95,9.2,-5.34,0.0,48.88,0.55,0.55,0.48
2021,301,3.76,0.21,8.45,-2.59,0.02,65.0,0.55,0.55,0.48
2021,302,1.33,-3.07,4.83,-1.92,0.87,80.06,0.55,0.55,0.48
2021,303,0.52,-3.27,6.96,-9.26,0.0,52.5,0.55,0.55,0.48
2021,304,-0.04,-2.61,2.32,-6.25,0.0,63.94,0.55,0.55,0.48
2021,305,0.3,-2.51,5.47,-5.67,0.0,66.0,0.55,0.55,0.48
2021,306,1.87,-2.81,8.81,-9.99,0.0,43.81,0.55,0.55,0.47
2021,307,1.83,-1.17,7.36,-8.84,0.17,45.31,0.55,0.55,0.47
2021,308,-2.63,-4.81,-1.56,-4.32,2.85,90.06,0.55,0.55,0.48
2021,309,-3.2,-7.29,2.57,-12.38,0.0,54.94,0.55,0.55,0.48
2021,310,-2.64,-6.92,4.87,-13.09,0.0,45.06,0.55,0.55,0.48
2021,311,-2.22,-8.44,5.69,-15.15,0.0,37.19,0.55,0.55,0.48
2021,312,0.76,-3.91,7.3,-12.85,0.97,35.31,0.55,0.55,0.48
2021,313,1.58,-1.65,5.39,-4.95,0.25,61.94,0.55,0.55,0.49
2021,314,1.66,-0.58,5.45,-3.51,0.51,68.44,0.55,0.55,0.5
2021,315,2.35,-0.57,7.73,-3.55,0.0,66.75,0.55,0.55,0.51
2021,316,1.47,-2.04,6.19,-6.81,0.0,54.56,0.55,0.55,0.52
2021,317,-0.52,-5.71,4.86,-10.34,10.68,46.81,0.55,0.55,0.53
2021,318,-2.06,-4.52,2.89,-8.76,0.31,63.25,0.55,0.56,0.55
2021,319,-5.39,-9.35,-1.08,-7.7,2.52,87.25,0.56,0.56,0.55
2021,320,-1.46,-9.48,7.05,-12.06,0.0,47.06,0.56,0.56,0.57
2021,321,-4.99,-10.24,0.29,-10.26,2.18,70.94,0.56,0.56,0.56
2021,322,-7.6,-11.21,-1.38,-12.35,0.05,73.56,0.56,0.56,0.56
2021,323,-8.42,-11.27,-3.27,-14.58,0.0,63.88,0.56,0.56,0.55
2021,324,-5.54,-12.38,4.73,-14.74,0.0,49.75,0.56,0.56,0.56
2021,325,-1.13,-7.47,7.44,-12.52,0.0,41.75,0.56,0.56,0.57
2021,326,-0.43,-3.08,4.31,-9.89,0.0,48.88,0.56,0.57,0.56
2021,327,-0.43,-5.29,6.91,-8.6,0.0,55.25,0.57,0.57,0.56
2021,328,0.56,-3.43,5.46,-7.24,0.0,55.94,0.57,0.57,0.56
2021,329,1.46,-1.49,6.64,-2.88,0.4,73.88,0.57,0.57,0.56
2021,330,-2.83,-6.49,-0.92,-3.49,4.77,96.62,0.57,0.57,0.57
2021,331,-5.88,-9.88,2.28,-12.95,0.01,62.31,0.57,0.57,0.56
2021,332,-4.68,-9.49,4.37,-13.1,0.0,51.19,0.57,0.57,0.56
2021,333,-2.75,-8.39,3.76,-11.6,0.0,49.62,0.57,0.57,0.56
2021,334,-0.43,-5.81,6.06,-8.7,0.0,54.38,0.57,0.57,0.57
2021,335,0.96,-3.62,7.33,-8.27,0.0,50.19,0.57,0.58,0.57
2021,336,0.95,-4.37,9.83,-9.24,0.0,47.12,0.57,0.58,0.57
2021,337,2.27,-3.31,8.89,-9.77,0.0,40.06,0.58,0.58,0.57
2021,338,3.59,1.38,8.4,-5.54,0.0,51.81,0.58,0.58,0.57
2021,339,0.6,-1.9,3.11,-3.58,0.0,74.81,0.58,0.58,0.56
2021,340,-0.63,-3.09,3.06,-4.06,0.0,79.12,0.58,0.58,0.56
2021,341,-2.15,-4.03,2.74,-6.44,0.0,74.81,0.58,0.58,0.56
2021,342,-2.93,-5.57,0.55,-4.13,0.07,92.06,0.58,0.58,0.56
2021,343,-3.15,-6.76,3.17,-8.21,0.45,71.69,0.58,0.58,0.56
2021,344,-7.15,-12.14,0.98,-13.54,30.19,59.94,0.58,0.58,0.58
2021,345,-6.6,-11.95,1.65,-15.84,0.0,47.62,0.58,0.58,0.58
2021,346,-5.45,-9.38,0.07,-9.77,0.0,75.62,0.58,0.58,0.58
2021,347,-5.77,-10.52,-0.1,-8.38,0.0,85.12,0.58,0.58,0.58
2021,348,-6.04,-10.98,-3.09,-7.63,0.01,92.94,0.58,0.58,0.57
2021,349,-11.32,-15.63,-4.55,-13.35,0.0,89.56,0.58,0.58,0.57
2021,350,-11.62,-16.33,-3.3,-14.67,0.0,82.38,0.58,0.59,0.57
2021,351,-10.44,-15.77,-1.52,-15.59,0.0,68.31,0.58,0.59,0.57
2021,352,-7.42,-13.49,0.86,-17.04,0.0,46.38,0.58,0.59,0.57
2021,353,-3.49,-8.79,2.33,-13.2,0.05,47.38,0.58,0.59,0.57
2021,354,-4.35,-9.84,0.48,-6.27,1.05,89.69,0.58,0.59,0.58
2021,355,-6.76,-11.42,1.42,-12.82,0.0,65.31,0.58,0.59,0.57
2021,356,-1.42,-6.95,3.08,-9.61,0.0,55.31,0.59,0.59,0.58
2021,357,-2.46,-4.89,0.56,-3.75,0.02,93.25,0.59,0.59,0.58
2021,358,-5.57,-10.81,1.29,-9.85,0.03,74.75,0.59,0.59,0.58
2021,359,-6.45,-11.51,0.51,-13.6,0.0,57.0,0.59,0.59,0.57
2021,360,-5.67,-9.5,-0.02,-11.8,0.16,63.19,0.59,0.59,0.57
2021,361,-7.39,-8.52,-6.35,-9.08,1.63,91.62,0.59,0.59,0.58
2021,362,-8.45,-12.94,-2.98,-12.11,0.08,77.88,0.59,0.59,0.58
2021,363,-9.48,-14.27,-1.6,-15.96,0.0,60.69,0.59,0.59,0.58
2021,364,-8.27,-13.34,0.55,-17.61,0.0,47.88,0.59,0.59,0.58
2021,365,-4.42,-8.91,0.31,-11.81,0.0,57.19,0.59,0.59,0.57
