YEAR,DOY,T2M,T2M_MIN,T2M_MAX,T2MDEW,PRECTOTCORR,RH2M,GWETPROF,GWETROOT,GWETTOP
2021,255,20.3,15.03,26.16,4.58,0.62,36.62,0.56,0.56,0.3
2021,256,19.86,16.28,24.31,3.23,0.92,34.5,0.57,0.56,0.34
2021,257,21.23,15.13,28.14,2.76,0.0,30.5,0.57,0.56,0.34
2021,258,21.73,14.66,28.41,4.36,0.0,33.31,0.57,0.56,0.32
2021,259,21.94,14.65,28.28,6.55,0.0,39.38,0.57,0.56,0.3
2021,260,21.61,15.99,27.79,3.92,0.03,32.5,0.56,0.56,0.3
2021,261,22.01,15.33,28.87,3.52,0.03,31.81,0.56,0.56,0.29
2021,262,23.76,18.68,30.8,2.48,0.0,25.69,0.56,0.56,0.28
2021,263,23.97,18.54,31.48,1.97,0.0,25.12,0.56,0.56,0.27
2021,264,22.18,16.64,29.59,3.12,0.0,29.69,0.56,0.56,0.26
2021,265,18.4,14.36,24.25,3.44,0.06,39.06,0.56,0.56,0.25
2021,266,17.8,11.98,23.67,-1.77,0.0,26.94,0.56,0.56,0.25
2021,267,17.7,11.1,25.94,0.07,0.0,31.81,0.56,0.56,0.24
2021,268,15.23,9.2,22.88,-4.63,0.04,27.56,0.56,0.56,0.24
2021,269,15.59,9.61,22.54,-5.15,0.0,23.75,0.56,0.56,0.23
2021,270,18.27,10.65,26.08,-2.14,0.0,26.06,0.56,0.56,0.23
2021,271,19.19,12.61,25.87,-2.88,0.0,23.06,0.56,0.56,0.23
2021,272,19.24,14.15,25.73,-2.75,0.0,23.0,0.56,0.56,0.23
2021,273,18.57,12.26,25.64,-1.71,0.0,26.25,0.56,0.56,0.22
2021,274,18.19,11.22,26.46,-2.05,0.0,27.25,0.56,0.56,0.22
2021,275,10.6,5.01,16.19,-1.81,0.36,42.06,0.56,0.56,0.22
2021,276,7.94,4.51,13.35,-7.88,1.18,31.94,0.56,0.56,0.26
2021,277,8.33,3.44,13.75,-8.75,0.0,29.75,0.56,0.56,0.27
2021,278,8.97,3.85,14.83,2.64,0.0,67.0,0.56,0.56,0.27
2021,279,10.62,5.83,16.45,2.08,0.0,58.25,0.56,0.56,0.27
2021,280,8.51,1.58,16.62,-2.24,1.33,47.88,0.56,0.56,0.28
2021,281,4.12,0.43,9.55,-10.17,3.91,36.69,0.57,0.57,0.38
2021,282,4.2,-0.13,9.7,-6.5,0.0,46.62,0.57,0.57,0.43
2021,283,5.21,1.13,10.33,-0.71,0.0,67.0,0.57,0.57,0.45
2021,284,6.81,2.74,10.44,-0.7,0.0,59.75,0.57,0.57,0.45
2021,285,8.83,4.4,13.44,-1.38,0.01,49.75,0.57,0.57,0.44
2021,286,7.15,2.79,12.87,-4.41,0.37,45.69,0.57,0.57,0.43
2021,287,6.82,0.95,13.08,-5.88,0.0,41.25,0.57,0.57,0.42
2021,288,8.01,3.88,12.72,-4.0,0.0,43.06,0.57,0.57,0.41
2021,289,8.29,3.76,13.2,-4.85,0.0,39.56,0.57,0.57,0.41
2021,290,9.09,2.89,15.19,-4.93,0.0,37.88,0.57,0.57,0.39
2021,291,9.46,3.65,17.11,-5.56,0.0,35.62,0.57,0.57,0.38
2021,292,10.05,6.22,15.38,-4.81,0.0,35.38,0.57,0.56,0.38
2021,293,11.99,9.01,16.7,-4.04,0.0,32.88,0.57,0.56,0.37
2021,294,11.94,8.16,17.87,-3.27,0.0,35.0,0.57,0.56,0.36
2021,295,11.95,8.23,18.75,-3.24,0.49,35.25,0.57,0.56,0.37
2021,296,9.21,5.69,13.21,-4.79,0.01,37.25,0.57,0.56,0.36
2021,297,7.8,4.56,11.99,-1.67,0.07,51.5,0.57,0.56,0.35
2021,298,7.14,2.69,12.73,-0.92,0.0,59.06,0.57,0.56,0.35
2021,299,5.8,2.26,10.77,-2.88,0.0,54.94,0.57,0.56,0.35
2021,300,6.63,1.58,13.04,-3.93,0.0,48.5,0.57,0.56,0.34
2021,301,8.98,5.2,14.88,-3.94,0.0,40.75,0.57,0.56,0.34
2021,302,8.84,5.03,14.58,-4.51,0.0,39.0,0.57,0.56,0.34
2021,303,8.08,4.87,12.53,-3.38,0.0,44.5,0.57,0.56,0.33
2021,304,7.62,4.33,11.89,-1.21,0.0,53.62,0.57,0.56,0.33
2021,305,7.83,3.96,12.73,-2.6,0.0,50.06,0.57,0.56,0.33
2021,306,6.71,1.73,13.22,-7.02,0.0,37.38,0.57,0.56,0.32
2021,307,5.46,0.38,11.8,-6.4,0.0,42.75,0.57,0.56,0.32
2021,308,1.18,-4.49,7.36,-10.53,0.12,40.12,0.57,0.56,0.32
2021,309,-2.95,-7.63,2.53,-19.13,0.86,25.62,0.57,0.56,0.32
2021,310,-4.36,-7.02,0.12,-17.03,0.0,34.38,0.57,0.56,0.32
2021,311,-3.94,-5.7,-0.54,-13.05,0.0,47.31,0.57,0.56,0.32
2021,312,-3.02,-6.38,1.08,-12.48,0.0,47.0,0.57,0.56,0.32
2021,313,-2.7,-6.27,2.16,-10.62,0.0,55.25,0.57,0.56,0.32
2021,314,-2.45,-5.49,2.16,-10.56,0.0,53.81,0.57,0.56,0.32
2021,315,-2.35,-5.49,1.38,-10.7,0.0,51.94,0.57,0.56,0.32
2021,316,-0.95,-4.18,3.76,-7.17,0.0,63.25,0.57,0.56,0.32
2021,317,-0.61,-3.67,4.65,-7.24,0.0,62.0,0.57,0.56,0.32
2021,318,-0.45,-4.45,4.58,-7.06,0.0,62.0,0.57,0.56,0.32
2021,319,0.35,-2.95,4.55,-7.48,0.0,55.44,0.57,0.56,0.32
2021,320,0.24,-1.84,4.79,-6.25,0.0,62.06,0.57,0.56,0.32
2021,321,-0.81,-4.16,4.23,-7.45,0.0,61.5,0.57,0.56,0.32
2021,322,-0.45,-3.45,2.55,-8.79,0.05,52.5,0.57,0.56,0.32
2021,323,-2.9,-7.25,2.15,-10.91,0.11,53.44,0.57,0.56,0.32
2021,324,-3.71,-8.94,2.26,-12.99,0.0,47.69,0.57,0.56,0.32
2021,325,-4.42,-7.67,0.4,-12.27,0.0,53.62,0.57,0.56,0.32
2021,326,-5.06,-9.48,0.12,-11.33,0.0,62.25,0.57,0.56,0.32
2021,327,-3.23,-7.98,2.87,-9.95,0.0,61.44,0.57,0.56,0.32
2021,328,-2.22,-5.81,2.26,-10.31,0.0,52.88,0.57,0.56,0.32
2021,329,-1.78,-4.23,2.1,-11.07,0.0,48.06,0.57,0.56,0.31
2021,330,-3.66,-8.97,2.14,-10.02,0.0,63.06,0.57,0.56,0.31
2021,331,-2.05,-4.7,1.01,-11.33,0.63,48.69,0.57,0.56,0.32
2021,332,-4.01,-7.95,0.5,-9.47,0.39,67.62,0.57,0.56,0.32
2021,333,-6.41,-9.85,-1.37,-9.19,0.14,83.69,0.57,0.56,0.32
2021,334,-6.67,-10.32,-1.06,-11.88,0.0,69.06,0.57,0.56,0.32
2021,335,-6.97,-10.61,-1.54,-14.81,0.0,53.06,0.57,0.56,0.32
2021,336,-8.18,-12.17,-1.45,-14.31,0.0,61.69,0.57,0.56,0.32
2021,337,-7.35,-10.86,-0.77,-13.45,0.0,62.12,0.57,0.56,0.32
2021,338,-3.72,-8.41,2.3,-12.81,0.0,49.94,0.57,0.56,0.32
2021,339,-1.84,-6.57,5.32,-12.11,0.0,44.62,0.57,0.56,0.32
2021,340,-2.03,-6.89,4.79,-11.13,0.0,49.62,0.57,0.56,0.32
2021,341,-4.3,-7.7,0.89,-11.45,0.0,57.06,0.57,0.56,0.33
2021,342,-2.32,-7.11,4.8,-10.3,0.0,54.62,0.57,0.56,0.33
2021,343,-4.11,-8.64,1.99,-10.67,0.22,61.0,0.57,0.56,0.33
2021,344,-4.41,-8.49,1.37,-12.97,0.0,51.56,0.57,0.56,0.33
2021,345,-7.42,-10.06,-2.52,-11.38,0.0,75.75,0.57,0.56,0.33
2021,346,-9.11,-13.46,-2.7,-13.45,0.0,72.62,0.57,0.56,0.33
2021,347,-8.31,-12.35,-2.03,-16.06,0.0,52.81,0.57,0.56,0.33
2021,348,-5.52,-8.68,0.8,-15.45,0.0,43.94,0.57,0.56,0.33
2021,349,-5.49,-10.82,1.14,-12.85,0.04,58.19,0.57,0.56,0.33
2021,350,-5.13,-10.44,1.04,-11.85,0.07,61.44,0.57,0.56,0.33
2021,351,-7.06,-10.88,-1.15,-13.1,0.0,63.25,0.57,0.56,0.33
2021,352,-8.66,-12.62,-2.29,-13.42,0.0,70.69,0.57,0.56,0.33
2021,353,-8.69,-12.64,-1.64,-14.15,0.0,65.88,0.57,0.56,0.33
2021,354,-7.56,-13.11,-1.92,-13.84,0.0,64.12,0.57,0.56,0.33
2021,355,-2.58,-5.75,2.87,-13.93,0.0,39.44,0.57,0.56,0.33
2021,356,-5.64,-8.48,-0.72,-13.99,0.0,50.62,0.57,0.56,0.33
2021,357,-4.02,-9.64,2.8,-15.32,0.0,41.0,0.57,0.56,0.33
2021,358,-2.95,-6.56,3.35,-18.21,0.0,26.81,0.57,0.56,0.33
2021,359,-6.18,-11.02,0.69,-14.93,0.0,50.12,0.57,0.56,0.33
2021,360,-8.7,-11.94,-3.77,-13.7,0.0,70.25,0.57,0.56,0.33
2021,361,-9.27,-13.2,-4.59,-14.34,0.0,68.69,0.57,0.56,0.32
2021,362,-6.87,-9.91,-1.55,-17.86,0.0,38.56,0.57,0.56,0.32
2021,363,-9.54,-13.42,-3.85,-13.96,0.0,71.75,0.57,0.56,0.32
2021,364,-11.06,-14.4,-4.93,-12.81,0.0,87.44,0.57,0.56,0.32
2021,365,-7.27,-13.89,0.87,-13.86,0.0,62.75,0.57,0.56,0.32
